algorithm,description,validation,Accuracy,Recall,Precision
RandomForestClassifier,gini - 500,LOU,0.5,0.111111111111,0.111111111111
RandomForestClassifier,gini - 750,LOU,0.5,0.111111111111,0.111111111111
RandomForestClassifier,gini - 1000,LOU,0.5,0.111111111111,0.111111111111
RandomForestClassifier,gini - 1500,LOU,0.444444444444,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 10,LOU,0.5,0.111111111111,0.111111111111
RandomForestClassifier,entropy - 20,LOU,0.5,0.111111111111,0.111111111111
RandomForestClassifier,entropy - 50,LOU,0.333333333333,0.0,0.0
RandomForestClassifier,entropy - 100,LOU,0.388888888889,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 150,LOU,0.388888888889,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 200,LOU,0.388888888889,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 250,LOU,0.388888888889,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 500,LOU,0.444444444444,0.111111111111,0.111111111111
RandomForestClassifier,entropy - 750,LOU,0.444444444444,0.111111111111,0.111111111111
RandomForestClassifier,entropy - 1000,LOU,0.388888888889,0.0555555555556,0.0555555555556
RandomForestClassifier,entropy - 1500,LOU,0.444444444444,0.111111111111,0.111111111111
NuSVC,kernel: linear,LOU,0.666666666667,0.222222222222,0.222222222222
NuSVC,kernel: poly,LOU,0.666666666667,0.277777777778,0.277777777778
NuSVC,kernel: rbf,LOU,0.611111111111,0.222222222222,0.222222222222
NuSVC,kernel: sigmoid,LOU,0.5,0.166666666667,0.166666666667
GradientBoostingClassifier,GradientBoostingClassifier 10,LOU,0.277777777778,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 20,LOU,0.277777777778,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 50,LOU,0.277777777778,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 100,LOU,0.277777777778,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 150,LOU,0.333333333333,0.166666666667,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 200,LOU,0.277777777778,0.111111111111,0.166666666667
GradientBoostingClassifier,GradientBoostingClassifier 250,LOU,0.277777777778,0.166666666667,0.166666666667
GradientBoostingClassifier,GradientBoostingClassifier 500,LOU,0.277777777778,0.166666666667,0.166666666667
GradientBoostingClassifier,GradientBoostingClassifier 750,LOU,0.333333333333,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 1000,LOU,0.277777777778,0.111111111111,0.111111111111
GradientBoostingClassifier,GradientBoostingClassifier 1500,LOU,0.277777777778,0.166666666667,0.111111111111
gini,DecisionTreeClassifier gini best,LOU,0.333333333333,0.111111111111,0.111111111111
gini,DecisionTreeClassifier gini random,LOU,0.333333333333,0.0555555555556,0.0555555555556
entropy,DecisionTreeClassifier entropy best,LOU,0.388888888889,0.166666666667,0.166666666667
entropy,DecisionTreeClassifier entropy random,LOU,0.333333333333,0.111111111111,0.111111111111
auto,minkowski-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
auto,minkowski-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
auto,minkowski-uniform KNN: 4,LOU,0.5,0.0,0.0
auto,euclidean-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
auto,euclidean-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
auto,euclidean-uniform KNN: 4,LOU,0.5,0.0,0.0
auto,minkowski-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
auto,minkowski-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
auto,minkowski-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
auto,euclidean-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
auto,euclidean-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
auto,euclidean-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
ball_tree,minkowski-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
ball_tree,minkowski-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
ball_tree,minkowski-uniform KNN: 4,LOU,0.5,0.0,0.0
ball_tree,euclidean-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
ball_tree,euclidean-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
ball_tree,euclidean-uniform KNN: 4,LOU,0.5,0.0,0.0
ball_tree,minkowski-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
ball_tree,minkowski-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
ball_tree,minkowski-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
ball_tree,euclidean-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
ball_tree,euclidean-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
ball_tree,euclidean-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
kd_tree,minkowski-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
kd_tree,minkowski-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
kd_tree,minkowski-uniform KNN: 4,LOU,0.5,0.0,0.0
kd_tree,euclidean-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
kd_tree,euclidean-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
kd_tree,euclidean-uniform KNN: 4,LOU,0.5,0.0,0.0
kd_tree,minkowski-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
kd_tree,minkowski-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
kd_tree,minkowski-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
kd_tree,euclidean-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
kd_tree,euclidean-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
kd_tree,euclidean-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
brute,minkowski-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
brute,minkowski-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
brute,minkowski-uniform KNN: 4,LOU,0.5,0.0,0.0
brute,euclidean-uniform KNN: 2,LOU,0.666666666667,0.166666666667,0.166666666667
brute,euclidean-uniform KNN: 3,LOU,0.666666666667,0.166666666667,0.166666666667
brute,euclidean-uniform KNN: 4,LOU,0.5,0.0,0.0
brute,minkowski-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
brute,minkowski-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
brute,minkowski-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
brute,euclidean-distance KNN: 2,LOU,0.555555555556,0.277777777778,0.277777777778
brute,euclidean-distance KNN: 3,LOU,0.722222222222,0.222222222222,0.222222222222
brute,euclidean-distance KNN: 4,LOU,0.555555555556,0.166666666667,0.166666666667
MLPClassifier,identity-lbfgs-constant (5-5-5),LOU,0.555555555556,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (5-5-10),LOU,0.5,0.222222222222,0.222222222222
MLPClassifier,identity-lbfgs-constant (5-5-15),LOU,0.555555555556,0.277777777778,0.222222222222
MLPClassifier,identity-lbfgs-constant (5-10-5),LOU,0.555555555556,0.277777777778,0.277777777778
MLPClassifier,identity-lbfgs-constant (5-10-10),LOU,0.555555555556,0.333333333333,0.222222222222
MLPClassifier,identity-lbfgs-constant (5-10-15),LOU,0.555555555556,0.277777777778,0.277777777778
MLPClassifier,identity-lbfgs-constant (5-15-5),LOU,0.444444444444,0.333333333333,0.166666666667
MLPClassifier,identity-lbfgs-constant (5-15-10),LOU,0.5,0.277777777778,0.333333333333
MLPClassifier,identity-lbfgs-constant (5-15-15),LOU,0.444444444444,0.222222222222,0.222222222222
MLPClassifier,identity-lbfgs-constant (10-5-5),LOU,0.555555555556,0.222222222222,0.111111111111
MLPClassifier,identity-lbfgs-constant (10-5-10),LOU,0.444444444444,0.277777777778,0.222222222222
MLPClassifier,identity-lbfgs-constant (10-5-15),LOU,0.555555555556,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (10-10-5),LOU,0.5,0.277777777778,0.222222222222
MLPClassifier,identity-lbfgs-constant (10-10-10),LOU,0.5,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (10-10-15),LOU,0.5,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (10-15-5),LOU,0.5,0.277777777778,0.277777777778
MLPClassifier,identity-lbfgs-constant (10-15-10),LOU,0.611111111111,0.222222222222,0.333333333333
MLPClassifier,identity-lbfgs-constant (10-15-15),LOU,0.5,0.333333333333,0.166666666667
MLPClassifier,identity-lbfgs-constant (15-5-5),LOU,0.5,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (15-5-10),LOU,0.5,0.222222222222,0.222222222222
MLPClassifier,identity-lbfgs-constant (15-5-15),LOU,0.5,0.333333333333,0.222222222222
MLPClassifier,identity-lbfgs-constant (15-10-5),LOU,0.388888888889,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (15-10-10),LOU,0.611111111111,0.166666666667,0.277777777778
MLPClassifier,identity-lbfgs-constant (15-10-15),LOU,0.444444444444,0.222222222222,0.277777777778
MLPClassifier,identity-lbfgs-constant (15-15-5),LOU,0.444444444444,0.277777777778,0.222222222222
MLPClassifier,identity-lbfgs-constant (15-15-10),LOU,0.444444444444,0.333333333333,0.222222222222
MLPClassifier,identity-lbfgs-constant (15-15-15),LOU,0.5,0.277777777778,0.277777777778
